SERIAL	CLIENTE	EQUIPAMENTO	ORDEM DE SERVIÇO	FLUXO	GARANTIA	DT RECEBIMENTO
5020181027566128	SUM UP	Tricore-V	1802862024	CONTRATO	S	2024-05-23
5020201043631743	MERCADO PAGO	Tricore-V	1802742024	CONTRATO	N	2024-05-23
5020211079366539	REDECARD	Tricore-V	1802672024	CONTRATO	N	2024-05-23
2100191031778657	SUM UP	PX-2100	1802662024	CONTRATO	N	2024-05-23
1020241035221868	CARDHUB TECH	EPOS-X	1801412024	VAREJO	N	2024-05-23
1020211086534540	GETNET	EPOS-X	1802902024	CONTRATO	N	2024-05-23
5020231040808451	CARDEASE TECH	Tricore-V	1801552024	VAREJO	N	2024-05-23
1020241047660799	MERCADO PAGO	EPOS-X	1802602024	CONTRATO	N	2024-05-23
7100211023270573	SUM UP	Mag-Scan 7	1802622024	CONTRATO	N	2024-05-23
1020211078274538	PAGPOP	EPOS-X	1802592024	CONTRATO	S	2024-05-23
3450231073879689	EASYPAY SOLUTIONS	Chipset-Verifier 3.0	1800722024	VAREJO	N	2024-05-23
5020211071506675	PAGPOP	Tricore-V	1802972024	CONTRATO	N	2024-05-23
2100221021819065	REDECARD	PX-2100	1802832024	CONTRATO	N	2024-05-23
1020191070622431	GETNET	EPOS-X	1802902024	CONTRATO	N	2024-05-23
3450241089577533	MERCADO PAGO	Chipset-Verifier 3.0	1802712024	CONTRATO	S	2024-05-23
7100181057542496	GETNET	Mag-Scan 7	1802872024	CONTRATO	N	2024-05-23
3450181041257281	STONE	Chipset-Verifier 3.0	1802682024	CONTRATO	N	2024-05-23
3450221040899109	MERCADO PAGO	Chipset-Verifier 3.0	1802712024	CONTRATO	N	2024-05-23
5020181079947663	INFINITE PAY	Tricore-V	1802942024	CONTRATO	S	2024-05-23
1020181034594093	GETNET	EPOS-X	1802902024	CONTRATO	S	2024-05-23
1020201041935021	CARTÃOMASTER TECH	EPOS-X	1801382024	VAREJO	N	2024-05-23
2100221086911055	SUM UP	PX-2100	1802662024	CONTRATO	N	2024-05-23
5020241066728141	SUM UP	Tricore-V	1802862024	CONTRATO	N	2024-05-23
1020191075972422	GETNET	EPOS-X	1802902024	CONTRATO	N	2024-05-23
2100201037456154	MERCADO PAGO	PX-2100	1802952024	CONTRATO	N	2024-05-23
1020241055731759	SUM UP	EPOS-X	1802792024	CONTRATO	S	2024-05-23
7100211047895423	INFINITE PAY	Mag-Scan 7	1802922024	CONTRATO	N	2024-05-23
7100241087757079	SECUREPAY SOLUTIONS	Mag-Scan 7	1801562024	VAREJO	N	2024-05-23
2100241016040655	PAG SEGURO	PX-2100	1802692024	CONTRATO	N	2024-05-23
7100201074473782	PAGPOP	Mag-Scan 7	1802882024	CONTRATO	N	2024-05-23
5020231032484573	CIELO	Tricore-V	1802572024	CONTRATO	S	2024-05-23
5020211089088482	INFINITE PAY	Tricore-V	1802942024	CONTRATO	N	2024-05-23
3450201046769557	INFINITE PAY	Chipset-Verifier 3.0	1802852024	CONTRATO	N	2024-05-23
2100211018056825	INFINITE PAY	PX-2100	1802532024	CONTRATO	N	2024-05-23
2100181048857956	POINTEXPERT SOLUTIONS	PX-2100	1801422024	VAREJO	N	2024-05-23
7100211016746004	GETNET	Mag-Scan 7	1802872024	CONTRATO	S	2024-05-23
1020231088823525	PAGPOP	EPOS-X	1802592024	CONTRATO	S	2024-05-23
7100191044127062	STONE	Mag-Scan 7	1802932024	CONTRATO	S	2024-05-23
7100191048030084	SWIPEMASTER TECH	Mag-Scan 7	1800892024	VAREJO	N	2024-05-23
5020181036514057	SUM UP	Tricore-V	1802862024	CONTRATO	S	2024-05-23
2100211029914436	STONE	PX-2100	1802812024	CONTRATO	S	2024-05-23
2100201050338028	SUM UP	PX-2100	1802662024	CONTRATO	S	2024-05-23
2100241004769320	SWIPEMASTER TECH	PX-2100	1801402024	VAREJO	S	2024-05-23
3450191077836179	SUM UP	Chipset-Verifier 3.0	1802822024	CONTRATO	S	2024-05-23
5020241063936638	PAGPOP	Tricore-V	1802972024	CONTRATO	N	2024-05-23
7100241071544318	STONE	Mag-Scan 7	1802932024	CONTRATO	S	2024-05-23
2100211054061383	SWIFTSWIPE TECH	PX-2100	1801232024	VAREJO	N	2024-05-23
7100201072940993	PAG SEGURO	Mag-Scan 7	1802992024	CONTRATO	N	2024-05-23
5020191051211713	SUM UP	Tricore-V	1802862024	CONTRATO	N	2024-05-23
3450231036244505	INFINITE PAY	Chipset-Verifier 3.0	1802852024	CONTRATO	N	2024-05-23
2100201086886598	GETNET	PX-2100	1802802024	CONTRATO	S	2024-05-23
7100201085963692	STONE	Mag-Scan 7	1802932024	CONTRATO	N	2024-05-23
5020191007019687	PAG SEGURO	Tricore-V	1802752024	CONTRATO	N	2024-05-23
1020221061291489	REDECARD	EPOS-X	1802842024	CONTRATO	N	2024-05-23
7100211063375779	PAGPOP	Mag-Scan 7	1802882024	CONTRATO	N	2024-05-23
3450181008423662	STONE	Chipset-Verifier 3.0	1802682024	CONTRATO	N	2024-05-23
2100191027469274	INFINITE PAY	PX-2100	1803002024	CONTRATO	N	2024-05-23
5020241032772692	REDECARD	Tricore-V	1802672024	CONTRATO	N	2024-05-23
2100241021669979	STONE	PX-2100	1802812024	CONTRATO	N	2024-05-23
2100241018047302	MERCADO PAGO	PX-2100	1802952024	CONTRATO	N	2024-05-23
3450191000293628	SUM UP	Chipset-Verifier 3.0	1802822024	CONTRATO	N	2024-05-23
3450211046299358	SECUREPOINT SOLUTIONS	Chipset-Verifier 3.0	1801122024	VAREJO	N	2024-05-23
5020201011681032	STONE	Tricore-V	1802782024	CONTRATO	S	2024-05-23
2100191021650842	STONE	PX-2100	1802812024	CONTRATO	N	2024-05-23
7100241008912407	INFINITE PAY	Mag-Scan 7	1802922024	CONTRATO	N	2024-05-23
7100231074848514	PAG SEGURO	Mag-Scan 7	1802992024	CONTRATO	N	2024-05-23
1020201001035015	SUM UP	EPOS-X	1802792024	CONTRATO	N	2024-05-23
3450231085256266	CARDCONNECT SOLUTIONS	Chipset-Verifier 3.0	1801272024	VAREJO	N	2024-05-23
5020201016942930	CIELO	Tricore-V	1802572024	CONTRATO	S	2024-05-23
1020211035130164	CIELO	EPOS-X	1802762024	CONTRATO	N	2024-05-23
5020241046481165	GETNET	Tricore-V	1802582024	CONTRATO	N	2024-05-23
7100241082381739	INFINITE PAY	Mag-Scan 7	1802922024	CONTRATO	N	2024-05-23
1020231009387205	GETNET	EPOS-X	1802902024	CONTRATO	N	2024-05-23
5020191071569618	PAG SEGURO	Tricore-V	1802752024	CONTRATO	N	2024-05-23
7100241055528116	SUM UP	Mag-Scan 7	1802622024	CONTRATO	N	2024-05-23
3450231037564682	PAG SEGURO	Chipset-Verifier 3.0	1802722024	CONTRATO	N	2024-05-23
1020221069124659	PAG SEGURO	EPOS-X	1802702024	CONTRATO	N	2024-05-23
3450181080572724	SUM UP	Chipset-Verifier 3.0	1802822024	CONTRATO	N	2024-05-23
2100221001630719	GETNET	PX-2100	1802802024	CONTRATO	N	2024-05-23
7100191015655416	SWIPEMASTER TECH	Mag-Scan 7	1800892024	VAREJO	N	2024-05-23
1020201042155629	SUM UP	EPOS-X	1802792024	CONTRATO	S	2024-05-23
2100241088215008	PAGPOP	PX-2100	1802732024	CONTRATO	S	2024-05-23
2100181017946657	MERCADO PAGO	PX-2100	1802952024	CONTRATO	N	2024-05-23
1020181088359527	PAG SEGURO	EPOS-X	1802702024	CONTRATO	N	2024-05-23
7100221084343360	SECURESWIPE SOLUTIONS	Mag-Scan 7	1801062024	VAREJO	S	2024-05-23
7100231072699169	CIELO	Mag-Scan 7	1802612024	CONTRATO	S	2024-05-23
7100181022788378	PAG SEGURO	Mag-Scan 7	1802992024	CONTRATO	N	2024-05-23
2100191060635735	INFINITE PAY	PX-2100	1803002024	CONTRATO	N	2024-05-23
3450191022635107	SUM UP	Chipset-Verifier 3.0	1802822024	CONTRATO	N	2024-05-23
3450221018734267	REDECARD	Chipset-Verifier 3.0	1802912024	CONTRATO	S	2024-05-23
3450211049022195	MERCADO PAGO	Chipset-Verifier 3.0	1802712024	CONTRATO	N	2024-05-23
3450211045216746	CARTÃOMASTER TECH	Chipset-Verifier 3.0	1800802024	VAREJO	N	2024-05-23
7100231075370809	MERCADO PAGO	Mag-Scan 7	1802982024	CONTRATO	N	2024-05-23
7100201036518882	STONE	Mag-Scan 7	1802932024	CONTRATO	N	2024-05-23
1020181057087443	PAGPOP	EPOS-X	1802592024	CONTRATO	N	2024-05-23
3450181017552493	PAG SEGURO	Chipset-Verifier 3.0	1802722024	CONTRATO	S	2024-05-23
7100211035826513	CARTÃOFÁCIL SOLUTIONS	Mag-Scan 7	1800842024	VAREJO	N	2024-05-23
1020181009273549	CIELO	EPOS-X	1802762024	CONTRATO	N	2024-05-23
5020241048597262	PAG SEGURO	Tricore-V	1802752024	CONTRATO	N	2024-05-23
2100201028751068	INFINITE PAY	PX-2100	1803002024	CONTRATO	S	2024-05-23
1020211023877312	SUM UP	EPOS-X	1802792024	CONTRATO	N	2024-05-23
3450181034861716	GETNET	Chipset-Verifier 3.0	1802652024	CONTRATO	N	2024-05-23
2100241080510924	STONE	PX-2100	1802812024	CONTRATO	N	2024-05-23
5020221033171755	CIELO	Tricore-V	1802572024	CONTRATO	N	2024-05-23
1020181040733318	PAGPOP	EPOS-X	1802592024	CONTRATO	N	2024-05-23
2100241017995407	CIELO	PX-2100	1802562024	CONTRATO	N	2024-05-23
2100241027289594	PAG SEGURO	PX-2100	1802692024	CONTRATO	N	2024-05-23
1020231063456937	CARDHUB TECH	EPOS-X	1801412024	VAREJO	S	2024-05-23
5020201047498911	CIELO	Tricore-V	1802572024	CONTRATO	N	2024-05-23
2100231086442885	INFINITE PAY	PX-2100	1803002024	CONTRATO	N	2024-05-23
5020241009672030	STONE	Tricore-V	1802782024	CONTRATO	N	2024-05-23
1020221005739873	PAG SEGURO	EPOS-X	1802702024	CONTRATO	N	2024-05-23
3450201086065338	PAGPOP	Chipset-Verifier 3.0	1802772024	CONTRATO	N	2024-05-23
3450191060180916	INFINITE PAY	Chipset-Verifier 3.0	1802852024	CONTRATO	N	2024-05-23
5020191078666917	REDECARD	Tricore-V	1802672024	CONTRATO	N	2024-05-23
3450241013642782	CARTÃOMASTER TECH	Chipset-Verifier 3.0	1800802024	VAREJO	N	2024-05-23
1020221024236363	STONE	EPOS-X	1802642024	CONTRATO	N	2024-05-23
3450181031667748	STONE	Chipset-Verifier 3.0	1802682024	CONTRATO	N	2024-05-23
1020241004266409	STONE	EPOS-X	1802642024	CONTRATO	N	2024-05-23
5020211008136453	INFINITE PAY	Tricore-V	1802942024	CONTRATO	N	2024-05-23
5020221080675453	MERCADO PAGO	Tricore-V	1802742024	CONTRATO	N	2024-05-23
7100191055461502	EASYSWIPE SOLUTIONS	Mag-Scan 7	1800662024	VAREJO	S	2024-05-23
3450211026457954	MERCADO PAGO	Chipset-Verifier 3.0	1802712024	CONTRATO	N	2024-05-23
5020221038381531	REDECARD	Tricore-V	1802672024	CONTRATO	N	2024-05-23
3450221064914499	INFINITE PAY	Chipset-Verifier 3.0	1802852024	CONTRATO	N	2024-05-23
2100181051834512	MERCADO PAGO	PX-2100	1802952024	CONTRATO	N	2024-05-23
2100221051529254	GETNET	PX-2100	1802802024	CONTRATO	N	2024-05-23
3450181049628249	GETNET	Chipset-Verifier 3.0	1802652024	CONTRATO	N	2024-05-23
5020211055434144	SUM UP	Tricore-V	1802862024	CONTRATO	N	2024-05-23
3450191060588908	SUM UP	Chipset-Verifier 3.0	1802822024	CONTRATO	N	2024-05-23
3450221034555072	EASYSWIPE SOLUTIONS	Chipset-Verifier 3.0	1801522024	VAREJO	N	2024-05-23
2100211057289285	CIELO	PX-2100	1802562024	CONTRATO	N	2024-05-23
5020221029940712	MERCADO PAGO	Tricore-V	1802742024	CONTRATO	N	2024-05-23
1020231065385932	REDECARD	EPOS-X	1802842024	CONTRATO	N	2024-05-23
7100211054137469	PAGPOP	Mag-Scan 7	1802882024	CONTRATO	N	2024-05-23
7100191026120693	GETNET	Mag-Scan 7	1802872024	CONTRATO	N	2024-05-23
7100181074806647	INFINITE PAY	Mag-Scan 7	1802922024	CONTRATO	N	2024-05-23
1020191067694179	INFINITE PAY	EPOS-X	1802962024	CONTRATO	S	2024-05-23
3450221050009584	INFINITE PAY	Chipset-Verifier 3.0	1802852024	CONTRATO	N	2024-05-23
1020181054332310	GETNET	EPOS-X	1802902024	CONTRATO	N	2024-05-23
2100211067736868	MERCADO PAGO	PX-2100	1802952024	CONTRATO	N	2024-05-23
7100201065936406	CARDEASE TECH	Mag-Scan 7	1800962024	VAREJO	N	2024-05-23
7100201056772793	PAG SEGURO	Mag-Scan 7	1802992024	CONTRATO	N	2024-05-23
1020191062728188	MERCADO PAGO	EPOS-X	1802602024	CONTRATO	N	2024-05-23
5020221077315117	REDECARD	Tricore-V	1802672024	CONTRATO	N	2024-05-23
1020241058684542	CIELO	EPOS-X	1802762024	CONTRATO	N	2024-05-23
2100221078628709	STONE	PX-2100	1802812024	CONTRATO	N	2024-05-23
1020221083083236	POINTPRO TECH	EPOS-X	1801002024	VAREJO	N	2024-05-23
5020231034302365	INFINITE PAY	Tricore-V	1802942024	CONTRATO	N	2024-05-23
2100201061831586	CIELO	PX-2100	1802562024	CONTRATO	N	2024-05-23
7100211020615987	PAG SEGURO	Mag-Scan 7	1802992024	CONTRATO	N	2024-05-23
3450181085794210	REDECARD	Chipset-Verifier 3.0	1802912024	CONTRATO	N	2024-05-23
5020181018497967	STONE	Tricore-V	1802782024	CONTRATO	N	2024-05-23
1020221048912464	PAG SEGURO	EPOS-X	1802702024	CONTRATO	N	2024-05-23
7100231038779534	SUM UP	Mag-Scan 7	1802622024	CONTRATO	N	2024-05-23
1020211059439331	SUM UP	EPOS-X	1802792024	CONTRATO	N	2024-05-23
3450231000809681	STONE	Chipset-Verifier 3.0	1802682024	CONTRATO	S	2024-05-23
2100211075760797	SUM UP	PX-2100	1802662024	CONTRATO	N	2024-05-23
3450191027429297	PAG SEGURO	Chipset-Verifier 3.0	1802722024	CONTRATO	N	2024-05-23
2100191000511154	SUM UP	PX-2100	1802662024	CONTRATO	N	2024-05-23
7100201050052557	PAG SEGURO	Mag-Scan 7	1802992024	CONTRATO	N	2024-05-23
5020191057825971	PAGPOP	Tricore-V	1802972024	CONTRATO	N	2024-05-23
5020201058242774	PAGPOP	Tricore-V	1802972024	CONTRATO	N	2024-05-23
5020181003112208	RAPIDSWIPE TECH	Tricore-V	1800992024	VAREJO	N	2024-05-23
2100221040247018	PAG SEGURO	PX-2100	1802692024	CONTRATO	S	2024-05-23
3450201055227288	EASYSWIPE SOLUTIONS	Chipset-Verifier 3.0	1801522024	VAREJO	N	2024-05-23
1020241006052390	CARTÃOFÁCIL SOLUTIONS	EPOS-X	1800682024	VAREJO	N	2024-05-23
2100241046358338	STONE	PX-2100	1802812024	CONTRATO	N	2024-05-23
3450211062619388	STONE	Chipset-Verifier 3.0	1802682024	CONTRATO	N	2024-05-23
2100231057413248	REDECARD	PX-2100	1802832024	CONTRATO	N	2024-05-23
7100221085643339	PAG SEGURO	Mag-Scan 7	1802992024	CONTRATO	S	2024-05-23
2100181081871316	SWIFTPAY SOLUTIONS	PX-2100	1800442024	VAREJO	N	2024-05-23
2100181073982168	PAG SEGURO	PX-2100	1802692024	CONTRATO	N	2024-05-23
7100181049573790	SUM UP	Mag-Scan 7	1802622024	CONTRATO	N	2024-05-23
1020211046664071	PAG SEGURO	EPOS-X	1802702024	CONTRATO	S	2024-05-23
5020191004445933	CIELO	Tricore-V	1802572024	CONTRATO	S	2024-05-23
7100211035730952	MERCADO PAGO	Mag-Scan 7	1802982024	CONTRATO	S	2024-05-23
1020181072111624	PAG SEGURO	EPOS-X	1802702024	CONTRATO	N	2024-05-23
3450221027089211	MERCADO PAGO	Chipset-Verifier 3.0	1802712024	CONTRATO	S	2024-05-23
5020221051655409	STONE	Tricore-V	1802782024	CONTRATO	S	2024-05-23
7100201007768946	GETNET	Mag-Scan 7	1802872024	CONTRATO	N	2024-05-23
3450181073080916	MERCADO PAGO	Chipset-Verifier 3.0	1802712024	CONTRATO	S	2024-05-23
1020181021343262	PAG SEGURO	EPOS-X	1802702024	CONTRATO	N	2024-05-23
1020201008192454	REDECARD	EPOS-X	1802842024	CONTRATO	S	2024-05-23
2100241085816574	SUM UP	PX-2100	1802662024	CONTRATO	N	2024-05-23
1020241042792023	CARDTECH SOLUTIONS	EPOS-X	1801472024	VAREJO	N	2024-05-23
2100181025612162	INFINITE PAY	PX-2100	1803002024	CONTRATO	N	2024-05-23
7100231004482734	SUM UP	Mag-Scan 7	1802622024	CONTRATO	N	2024-05-23
1020221062035612	INFINITE PAY	EPOS-X	1802962024	CONTRATO	N	2024-05-23
3450221022592439	INFINITE PAY	Chipset-Verifier 3.0	1802852024	CONTRATO	N	2024-05-23
2100191040532548	PAGPOP	PX-2100	1802732024	CONTRATO	N	2024-05-23
1020231019116798	INFINITE PAY	EPOS-X	1802962024	CONTRATO	S	2024-05-23
2100211047785172	SUM UP	PX-2100	1802662024	CONTRATO	N	2024-05-23
7100191013909299	REDECARD	Mag-Scan 7	1802892024	CONTRATO	N	2024-05-23
5020191073398469	MERCADO PAGO	Tricore-V	1802742024	CONTRATO	N	2024-05-23
5020221076432290	INFINITE PAY	Tricore-V	1802942024	CONTRATO	N	2024-05-23
2100221037317963	GETNET	PX-2100	1802802024	CONTRATO	N	2024-05-23
