SERIAL	CLIENTE	EQUIPAMENTO	ORDEM DE SERVIÇO	FLUXO	GARANTIA	DT RECEBIMENTO
7100181056637495	INFINITE PAY	Mag-Scan 7	1800452024	CONTRATO	S	2024-05-21
5020221028379793	REDECARD	Tricore-V	1800572024	CONTRATO	N	2024-05-21
1020201032820602	MERCADO PAGO	EPOS-X	1800262024	CONTRATO	N	2024-05-21
2100201062889233	REDECARD	PX-2100	1800582024	CONTRATO	N	2024-05-21
1020211029594860	STONE	EPOS-X	1800272024	CONTRATO	N	2024-05-21
1020191067501932	STONE	EPOS-X	1800272024	CONTRATO	N	2024-05-21
3450191017664589	PAGPOP	Chipset-Verifier 3.0	1800242024	CONTRATO	N	2024-05-21
1020191073826035	REDECARD	EPOS-X	1800462024	CONTRATO	S	2024-05-21
5020231042813189	MERCADO PAGO	Tricore-V	1800302024	CONTRATO	N	2024-05-21
5020231077983155	SWIPETECH EXPERTS	Tricore-V	1800732024	VAREJO	N	2024-05-21
2100221072203478	PAG SEGURO	PX-2100	1800852024	CONTRATO	N	2024-05-21
5020181039151589	EASYSWIPE SOLUTIONS	Tricore-V	1800322024	VAREJO	S	2024-05-21
5020211033871144	SUM UP	Tricore-V	1800472024	CONTRATO	N	2024-05-21
1020211054404830	SUM UP	EPOS-X	1800612024	CONTRATO	N	2024-05-21
7100221048996880	CARDCONNECT SOLUTIONS	Mag-Scan 7	1801342024	VAREJO	N	2024-05-21
2100231056822933	CIELO	PX-2100	1800252024	CONTRATO	N	2024-05-21
7100221074053526	PAGPOP	Mag-Scan 7	1800602024	CONTRATO	N	2024-05-21
7100221033392340	MERCADO PAGO	Mag-Scan 7	1800372024	CONTRATO	N	2024-05-21
1020191087811546	INFINITE PAY	EPOS-X	1800632024	CONTRATO	N	2024-05-21
7100181067000737	PAG SEGURO	Mag-Scan 7	1800772024	CONTRATO	N	2024-05-21
3450191003495301	INFINITE PAY	Chipset-Verifier 3.0	1800702024	CONTRATO	N	2024-05-21
1020241023557270	GETNET	EPOS-X	1800522024	CONTRATO	S	2024-05-21
2100201072561307	PAG SEGURO	PX-2100	1800852024	CONTRATO	N	2024-05-21
1020181087511337	CIELO	EPOS-X	1800762024	CONTRATO	S	2024-05-21
7100221049753793	SUM UP	Mag-Scan 7	1800222024	CONTRATO	N	2024-05-21
5020221020237330	REDECARD	Tricore-V	1800572024	CONTRATO	N	2024-05-21
7100231032670806	GETNET	Mag-Scan 7	1800482024	CONTRATO	N	2024-05-21
7100181061089804	POINTPRO TECH	Mag-Scan 7	1801032024	VAREJO	N	2024-05-21
2100211026402650	CARDTECH SOLUTIONS	PX-2100	1801202024	VAREJO	N	2024-05-21
3450231003438358	GETNET	Chipset-Verifier 3.0	1800412024	CONTRATO	N	2024-05-21
1020221045236295	REDECARD	EPOS-X	1800462024	CONTRATO	S	2024-05-21
2100191015473151	REDECARD	PX-2100	1800582024	CONTRATO	N	2024-05-21
3450191057020050	PAGPOP	Chipset-Verifier 3.0	1800242024	CONTRATO	N	2024-05-21
5020221023697247	SUM UP	Tricore-V	1800472024	CONTRATO	N	2024-05-21
3450231089060705	REDECARD	Chipset-Verifier 3.0	1800642024	CONTRATO	N	2024-05-21
5020201059094292	CARDCONNECT SOLUTIONS	Tricore-V	1801352024	VAREJO	S	2024-05-21
7100221041207226	CARTÃOMASTER TECH	Mag-Scan 7	1801592024	VAREJO	N	2024-05-21
7100201067047971	INFINITE PAY	Mag-Scan 7	1800452024	CONTRATO	N	2024-05-21
3450191019764257	PAGPOP	Chipset-Verifier 3.0	1800242024	CONTRATO	N	2024-05-21
5020211011652044	INFINITE PAY	Tricore-V	1800492024	CONTRATO	N	2024-05-21
3450191087950792	PAG SEGURO	Chipset-Verifier 3.0	1800532024	CONTRATO	N	2024-05-21
5020241007098002	GETNET	Tricore-V	1800592024	CONTRATO	N	2024-05-21
5020221070465219	PAGPOP	Tricore-V	1800292024	CONTRATO	N	2024-05-21
2100231071201635	INFINITE PAY	PX-2100	1800742024	CONTRATO	N	2024-05-21
2100221086610156	MERCADO PAGO	PX-2100	1800402024	CONTRATO	N	2024-05-21
7100211071901830	SUM UP	Mag-Scan 7	1800222024	CONTRATO	N	2024-05-21
7100221053666019	SUM UP	Mag-Scan 7	1800222024	CONTRATO	N	2024-05-21
5020181027156770	STONE	Tricore-V	1800432024	CONTRATO	S	2024-05-21
7100221070201087	CIELO	Mag-Scan 7	1800622024	CONTRATO	N	2024-05-21
7100181058879446	REDECARD	Mag-Scan 7	1800382024	CONTRATO	S	2024-05-21
3450211028852007	MERCADO PAGO	Chipset-Verifier 3.0	1800352024	CONTRATO	N	2024-05-21
1020231043864263	REDECARD	EPOS-X	1800462024	CONTRATO	N	2024-05-21
2100191036532304	PAGPOP	PX-2100	1800342024	CONTRATO	N	2024-05-21
3450241080050578	GETNET	Chipset-Verifier 3.0	1800412024	CONTRATO	N	2024-05-21
2100211041725675	MERCADO PAGO	PX-2100	1800402024	CONTRATO	S	2024-05-21
1020191023216710	SUM UP	EPOS-X	1800612024	CONTRATO	N	2024-05-21
5020221079506562	INFINITE PAY	Tricore-V	1800492024	CONTRATO	N	2024-05-21
5020211084177354	SUM UP	Tricore-V	1800472024	CONTRATO	S	2024-05-21
1020191076889053	MERCADO PAGO	EPOS-X	1800262024	CONTRATO	N	2024-05-21
5020201063110995	REDECARD	Tricore-V	1800572024	CONTRATO	N	2024-05-21
7100191057396635	REDECARD	Mag-Scan 7	1800382024	CONTRATO	N	2024-05-21
5020231031861597	PAGPOP	Tricore-V	1800292024	CONTRATO	N	2024-05-21
2100241029815184	STONE	PX-2100	1800212024	CONTRATO	N	2024-05-21
1020231083405474	MERCADO PAGO	EPOS-X	1800262024	CONTRATO	N	2024-05-21
3450211042471336	CARDHUB TECH	Chipset-Verifier 3.0	1800862024	VAREJO	N	2024-05-21
1020221087949077	PAGPOP	EPOS-X	1800552024	CONTRATO	N	2024-05-21
2100211067824113	CARDEASE TECH	PX-2100	1801242024	VAREJO	N	2024-05-21
1020221049299416	INFINITE PAY	EPOS-X	1800632024	CONTRATO	S	2024-05-21
2100181025439036	CARDHUB TECH	PX-2100	1800832024	VAREJO	S	2024-05-21
1020241066111065	SUM UP	EPOS-X	1800612024	CONTRATO	N	2024-05-21
3450221073010694	GETNET	Chipset-Verifier 3.0	1800412024	CONTRATO	S	2024-05-21
5020181024047631	INFINITE PAY	Tricore-V	1800492024	CONTRATO	N	2024-05-21
7100221048463224	GETNET	Mag-Scan 7	1800482024	CONTRATO	N	2024-05-21
3450201077580409	SUM UP	Chipset-Verifier 3.0	1800282024	CONTRATO	N	2024-05-21
1020201079117527	INFINITE PAY	EPOS-X	1800632024	CONTRATO	N	2024-05-21
3450201085828302	PAG SEGURO	Chipset-Verifier 3.0	1800532024	CONTRATO	S	2024-05-21
2100231042440844	INFINITE PAY	PX-2100	1800742024	CONTRATO	S	2024-05-21
2100181007065995	REDECARD	PX-2100	1800582024	CONTRATO	N	2024-05-21
3450231063068602	CIELO	Chipset-Verifier 3.0	1800562024	CONTRATO	N	2024-05-21
5020231085179227	PAGPOP	Tricore-V	1800292024	CONTRATO	N	2024-05-21
7100221077514965	PAGPOP	Mag-Scan 7	1800602024	CONTRATO	N	2024-05-21
1020241045168166	STONE	EPOS-X	1800272024	CONTRATO	N	2024-05-21
1020191020272521	SUM UP	EPOS-X	1800612024	CONTRATO	N	2024-05-21
5020201041252490	REDECARD	Tricore-V	1800572024	CONTRATO	N	2024-05-21
1020201078249828	PAG SEGURO	EPOS-X	1800542024	CONTRATO	N	2024-05-21
2100201019410052	SUM UP	PX-2100	1800502024	CONTRATO	N	2024-05-21
7100191056424229	GETNET	Mag-Scan 7	1800482024	CONTRATO	N	2024-05-21
7100181022218146	PAGPOP	Mag-Scan 7	1800602024	CONTRATO	N	2024-05-21
2100231029786087	CARTÃOMASTER TECH	PX-2100	1801572024	VAREJO	N	2024-05-21
1020181058148514	CARDCONNECT SOLUTIONS	EPOS-X	1800712024	VAREJO	N	2024-05-21
2100211035615073	SUM UP	PX-2100	1800502024	CONTRATO	N	2024-05-21
5020191061026232	SUM UP	Tricore-V	1800472024	CONTRATO	N	2024-05-21
2100241045641258	STONE	PX-2100	1800212024	CONTRATO	N	2024-05-21
5020231046116914	CIELO	Tricore-V	1800232024	CONTRATO	N	2024-05-21
7100211028793949	POINTEXPERT SOLUTIONS	Mag-Scan 7	1800692024	VAREJO	S	2024-05-21
3450241039654731	PAG SEGURO	Chipset-Verifier 3.0	1800532024	CONTRATO	S	2024-05-21
5020181071374138	MERCADO PAGO	Tricore-V	1800302024	CONTRATO	N	2024-05-21
3450211043262045	GETNET	Chipset-Verifier 3.0	1800412024	CONTRATO	N	2024-05-21
1020231071250112	MERCADO PAGO	EPOS-X	1800262024	CONTRATO	N	2024-05-21
7100201069894680	MERCADO PAGO	Mag-Scan 7	1800372024	CONTRATO	N	2024-05-21
3450231041819997	PAG SEGURO	Chipset-Verifier 3.0	1800532024	CONTRATO	S	2024-05-21
5020191026398165	PAGPOP	Tricore-V	1800292024	CONTRATO	N	2024-05-21
2100201079523909	REDECARD	PX-2100	1800582024	CONTRATO	S	2024-05-21
3450211013424004	SECURESWIPE SOLUTIONS	Chipset-Verifier 3.0	1800872024	VAREJO	N	2024-05-21
7100221019805835	INFINITE PAY	Mag-Scan 7	1800452024	CONTRATO	N	2024-05-21
5020241024396261	PAGPOP	Tricore-V	1800292024	CONTRATO	N	2024-05-21
5020191062425378	SUM UP	Tricore-V	1800472024	CONTRATO	N	2024-05-21
2100181035508201	CIELO	PX-2100	1800252024	CONTRATO	N	2024-05-21
1020201052468463	PAG SEGURO	EPOS-X	1800542024	CONTRATO	N	2024-05-21
3450181026354441	REDECARD	Chipset-Verifier 3.0	1800642024	CONTRATO	N	2024-05-21
7100201066072268	GETNET	Mag-Scan 7	1800482024	CONTRATO	N	2024-05-21
1020201050663000	GETNET	EPOS-X	1800522024	CONTRATO	N	2024-05-21
5020211043369189	PAG SEGURO	Tricore-V	1800332024	CONTRATO	N	2024-05-21
5020191052987636	MERCADO PAGO	Tricore-V	1800302024	CONTRATO	N	2024-05-21
5020191031388790	GETNET	Tricore-V	1800592024	CONTRATO	N	2024-05-21
2100181033788665	SWIPEMASTER TECH	PX-2100	1801402024	VAREJO	N	2024-05-21
5020211086539360	SUM UP	Tricore-V	1800472024	CONTRATO	N	2024-05-21
2100191001244535	CIELO	PX-2100	1800252024	CONTRATO	N	2024-05-21
7100191078664525	PAG SEGURO	Mag-Scan 7	1800772024	CONTRATO	N	2024-05-21
3450181030303234	MERCADO PAGO	Chipset-Verifier 3.0	1800352024	CONTRATO	N	2024-05-21
3450231070522529	SUM UP	Chipset-Verifier 3.0	1800282024	CONTRATO	N	2024-05-21
3450231016488380	MERCADO PAGO	Chipset-Verifier 3.0	1800352024	CONTRATO	N	2024-05-21
3450231010946230	STONE	Chipset-Verifier 3.0	1800652024	CONTRATO	S	2024-05-21
2100221018005637	STONE	PX-2100	1800212024	CONTRATO	N	2024-05-21
7100191056970104	PAG SEGURO	Mag-Scan 7	1800772024	CONTRATO	S	2024-05-21
5020201036212452	SUM UP	Tricore-V	1800472024	CONTRATO	S	2024-05-21
1020221046735324	STONE	EPOS-X	1800272024	CONTRATO	N	2024-05-21
7100231077996188	STONE	Mag-Scan 7	1800362024	CONTRATO	N	2024-05-21
1020201013120943	REDECARD	EPOS-X	1800462024	CONTRATO	N	2024-05-21
2100231067218027	CIELO	PX-2100	1800252024	CONTRATO	N	2024-05-21
3450181026462460	GETNET	Chipset-Verifier 3.0	1800412024	CONTRATO	N	2024-05-21
5020181063841315	REDECARD	Tricore-V	1800572024	CONTRATO	S	2024-05-21
3450181077664827	MERCADO PAGO	Chipset-Verifier 3.0	1800352024	CONTRATO	N	2024-05-21
2100231062646732	REDECARD	PX-2100	1800582024	CONTRATO	S	2024-05-21
7100201041364155	INFINITE PAY	Mag-Scan 7	1800452024	CONTRATO	N	2024-05-21
1020231052760270	REDECARD	EPOS-X	1800462024	CONTRATO	S	2024-05-21
7100181067860626	SUM UP	Mag-Scan 7	1800222024	CONTRATO	N	2024-05-21
1020241070613290	STONE	EPOS-X	1800272024	CONTRATO	S	2024-05-21
1020201077104841	PAGPOP	EPOS-X	1800552024	CONTRATO	N	2024-05-21
3450231072180364	STONE	Chipset-Verifier 3.0	1800652024	CONTRATO	N	2024-05-21
5020191049918343	INFINITE PAY	Tricore-V	1800492024	CONTRATO	S	2024-05-21
3450191064645896	STONE	Chipset-Verifier 3.0	1800652024	CONTRATO	N	2024-05-21
5020241074453459	SUM UP	Tricore-V	1800472024	CONTRATO	N	2024-05-21
5020191080252734	REDECARD	Tricore-V	1800572024	CONTRATO	N	2024-05-21
3450201048275163	CIELO	Chipset-Verifier 3.0	1801672024	CONTRATO	N	2024-05-21
7100241004834444	MERCADO PAGO	Mag-Scan 7	1800372024	CONTRATO	N	2024-05-21
7100221027310445	REDECARD	Mag-Scan 7	1800382024	CONTRATO	N	2024-05-21
1020221022136716	MERCADO PAGO	EPOS-X	1801662024	CONTRATO	N	2024-05-21
2100241016373500	SUM UP	PX-2100	1801712024	CONTRATO	S	2024-05-21
2100221026371389	REDECARD	PX-2100	1800582024	CONTRATO	N	2024-05-21
5020201047672564	MERCADO PAGO	Tricore-V	1800302024	CONTRATO	N	2024-05-21
7100231047396138	SUM UP	Mag-Scan 7	1800222024	CONTRATO	S	2024-05-21
7100181064000668	CARTÃOFÁCIL SOLUTIONS	Mag-Scan 7	1800842024	VAREJO	N	2024-05-21
1020181071902528	SUM UP	EPOS-X	1800612024	CONTRATO	N	2024-05-21
2100181016531267	REDECARD	PX-2100	1800582024	CONTRATO	N	2024-05-21
1020191079855512	SWIFTPAY SOLUTIONS	EPOS-X	1801092024	VAREJO	S	2024-05-21
3450211030650342	INFINITE PAY	Chipset-Verifier 3.0	1801702024	CONTRATO	N	2024-05-21
2100231083208192	STONE	PX-2100	1800212024	CONTRATO	N	2024-05-21
3450221011688238	CIELO	Chipset-Verifier 3.0	1801672024	CONTRATO	N	2024-05-21
5020211018938349	REDECARD	Tricore-V	1801812024	CONTRATO	N	2024-05-21
1020201076005540	GETNET	EPOS-X	1801682024	CONTRATO	N	2024-05-21
2100201078445327	SUM UP	PX-2100	1801712024	CONTRATO	N	2024-05-21
5020241033899624	PAG SEGURO	Tricore-V	1801742024	CONTRATO	S	2024-05-21
1020221083228596	SUM UP	EPOS-X	1800612024	CONTRATO	N	2024-05-21
5020211081146841	SUM UP	Tricore-V	1800472024	CONTRATO	N	2024-05-21
5020211008087939	SUM UP	Tricore-V	1800472024	CONTRATO	N	2024-05-21
7100211029658531	STONE	Mag-Scan 7	1800362024	CONTRATO	N	2024-05-21
3450181058693786	POINTTECH SOLUTIONS	Chipset-Verifier 3.0	1801192024	VAREJO	S	2024-05-21
5020231009035974	SUM UP	Tricore-V	1800472024	CONTRATO	S	2024-05-21
5020191000132091	SUM UP	Tricore-V	1800472024	CONTRATO	N	2024-05-21
2100211066694299	SUM UP	PX-2100	1801712024	CONTRATO	S	2024-05-21
7100241088450023	STONE	Mag-Scan 7	1800362024	CONTRATO	N	2024-05-21
5020221027179203	PAG SEGURO	Tricore-V	1801742024	CONTRATO	N	2024-05-21
1020211083014993	SUM UP	EPOS-X	1800612024	CONTRATO	N	2024-05-21
7100221076920279	REDECARD	Mag-Scan 7	1800382024	CONTRATO	N	2024-05-21
1020231036340172	MERCADO PAGO	EPOS-X	1801662024	CONTRATO	N	2024-05-21
2100191075129000	GETNET	PX-2100	1800392024	CONTRATO	S	2024-05-21
5020181024041822	STONE	Tricore-V	1800432024	CONTRATO	N	2024-05-21
3450181006194912	STONE	Chipset-Verifier 3.0	1801892024	CONTRATO	N	2024-05-21
5020211037912442	GETNET	Tricore-V	1801832024	CONTRATO	N	2024-05-21
7100201056535628	CIELO	Mag-Scan 7	1800622024	CONTRATO	N	2024-05-21
3450201014920956	GETNET	Chipset-Verifier 3.0	1801722024	CONTRATO	N	2024-05-21
7100191083367646	STONE	Mag-Scan 7	1800362024	CONTRATO	N	2024-05-21
7100191012737372	CIELO	Mag-Scan 7	1800622024	CONTRATO	N	2024-05-21
1020181039528595	CIELO	EPOS-X	1801952024	CONTRATO	S	2024-05-21
2100211040902964	MERCADO PAGO	PX-2100	1800402024	CONTRATO	N	2024-05-21
7100221089296477	PAGPOP	Mag-Scan 7	1800602024	CONTRATO	S	2024-05-21
1020191061393730	SUM UP	EPOS-X	1801942024	CONTRATO	N	2024-05-21
3450221088215004	MERCADO PAGO	Chipset-Verifier 3.0	1801912024	CONTRATO	S	2024-05-21
2100211023335972	GETNET	PX-2100	1801962024	CONTRATO	S	2024-05-21
3450241082324093	MERCADO PAGO	Chipset-Verifier 3.0	1801912024	CONTRATO	N	2024-05-21
1020231027694820	REDECARD	EPOS-X	1801732024	CONTRATO	N	2024-05-21
3450231042482492	INFINITE PAY	Chipset-Verifier 3.0	1801702024	CONTRATO	S	2024-05-21
7100231060392799	CIELO	Mag-Scan 7	1800622024	CONTRATO	N	2024-05-21
5020191014636326	POINTTECH SOLUTIONS	Tricore-V	1801532024	VAREJO	N	2024-05-21
7100191012043851	INFINITE PAY	Mag-Scan 7	1802002024	CONTRATO	N	2024-05-21
3450231007773771	CIELO	Chipset-Verifier 3.0	1801672024	CONTRATO	N	2024-05-21
7100181016170145	CIELO	Mag-Scan 7	1800622024	CONTRATO	S	2024-05-21
5020231009992319	PAGPOP	Tricore-V	1801992024	CONTRATO	N	2024-05-21
5020231044741768	SUM UP	Tricore-V	1801972024	CONTRATO	N	2024-05-21
7100201004008530	MERCADO PAGO	Mag-Scan 7	1800372024	CONTRATO	N	2024-05-21
7100201015207561	PAG SEGURO	Mag-Scan 7	1801922024	CONTRATO	N	2024-05-21
3450231038084121	GETNET	Chipset-Verifier 3.0	1801722024	CONTRATO	N	2024-05-21
2100191041132888	GETNET	PX-2100	1801962024	CONTRATO	S	2024-05-21
1020191022674512	REDECARD	EPOS-X	1801732024	CONTRATO	N	2024-05-21
5020181078775007	PAGPOP	Tricore-V	1801992024	CONTRATO	N	2024-05-21
3450231004920916	MERCADO PAGO	Chipset-Verifier 3.0	1801912024	CONTRATO	N	2024-05-21
2100221058124736	REDECARD	PX-2100	1801822024	CONTRATO	N	2024-05-21
5020241032488812	INFINITE PAY	Tricore-V	1801862024	CONTRATO	S	2024-05-21
2100211078166589	MERCADO PAGO	PX-2100	1800402024	CONTRATO	N	2024-05-21
5020221022752852	MERCADO PAGO	Tricore-V	1801882024	CONTRATO	N	2024-05-21
2100221045663909	SUM UP	PX-2100	1801712024	CONTRATO	S	2024-05-21
3450221079379722	PAG SEGURO	Chipset-Verifier 3.0	1801802024	CONTRATO	N	2024-05-21
5020181015655440	CIELO	Tricore-V	1801782024	CONTRATO	N	2024-05-21
3450181069199606	CIELO	Chipset-Verifier 3.0	1801672024	CONTRATO	N	2024-05-21
7100211026365663	INFINITE PAY	Mag-Scan 7	1802002024	CONTRATO	N	2024-05-21
3450241073212350	PAG SEGURO	Chipset-Verifier 3.0	1801802024	CONTRATO	S	2024-05-21
2100201006619778	INFINITE PAY	PX-2100	1802042024	CONTRATO	N	2024-05-21
2100191046680599	STONE	PX-2100	1801982024	CONTRATO	N	2024-05-21
5020231051694781	CIELO	Tricore-V	1801782024	CONTRATO	N	2024-05-21
2100191018223853	MERCADO PAGO	PX-2100	1802102024	CONTRATO	N	2024-05-21
1020201031286133	PAGPOP	EPOS-X	1801852024	CONTRATO	N	2024-05-21
3450181080979643	INFINITE PAY	Chipset-Verifier 3.0	1801702024	CONTRATO	N	2024-05-21
5020241074931322	CIELO	Tricore-V	1801782024	CONTRATO	N	2024-05-21
3450191082623369	INFINITE PAY	Chipset-Verifier 3.0	1801702024	CONTRATO	N	2024-05-21
7100221076388017	REDECARD	Mag-Scan 7	1802012024	CONTRATO	S	2024-05-21
1020221027972438	PAGPOP	EPOS-X	1801852024	CONTRATO	N	2024-05-21
5020191004395986	CIELO	Tricore-V	1801782024	CONTRATO	S	2024-05-21
1020191034101520	PAG SEGURO	EPOS-X	1801772024	CONTRATO	N	2024-05-21
3450231042289020	RAPIDSWIPE TECH	Chipset-Verifier 3.0	1801022024	VAREJO	N	2024-05-21
1020211083075344	STONE	EPOS-X	1801692024	CONTRATO	N	2024-05-21
3450211039883195	INFINITE PAY	Chipset-Verifier 3.0	1801702024	CONTRATO	N	2024-05-21
3450221071523503	PAGPOP	Chipset-Verifier 3.0	1801932024	CONTRATO	N	2024-05-21
3450231078026352	PAGPOP	Chipset-Verifier 3.0	1801932024	CONTRATO	S	2024-05-21
7100201052499408	GETNET	Mag-Scan 7	1802052024	CONTRATO	S	2024-05-21
5020201088252442	SWIFTSWIPE TECH	Tricore-V	1801622024	VAREJO	N	2024-05-21
3450211005750185	PAGPOP	Chipset-Verifier 3.0	1801932024	CONTRATO	N	2024-05-21
5020211036013147	SUM UP	Tricore-V	1801972024	CONTRATO	S	2024-05-21
7100201001494263	CARTÃOMASTER TECH	Mag-Scan 7	1801592024	VAREJO	N	2024-05-21
1020191043996204	INFINITE PAY	EPOS-X	1802072024	CONTRATO	N	2024-05-21
5020211006242618	PAG SEGURO	Tricore-V	1801742024	CONTRATO	N	2024-05-21
3450181030708718	INFINITE PAY	Chipset-Verifier 3.0	1801702024	CONTRATO	S	2024-05-21
5020221022268893	STONE	Tricore-V	1802082024	CONTRATO	S	2024-05-21
5020241071359724	REDECARD	Tricore-V	1801812024	CONTRATO	N	2024-05-21
7100231001276129	PAG SEGURO	Mag-Scan 7	1801922024	CONTRATO	N	2024-05-21
5020221059779869	INFINITE PAY	Tricore-V	1801862024	CONTRATO	N	2024-05-21
7100201037152194	REDECARD	Mag-Scan 7	1802012024	CONTRATO	N	2024-05-21
3450201025064945	MERCADO PAGO	Chipset-Verifier 3.0	1801912024	CONTRATO	S	2024-05-21
7100191018091118	PAGPOP	Mag-Scan 7	1802062024	CONTRATO	N	2024-05-21
2100191008046999	STONE	PX-2100	1801982024	CONTRATO	S	2024-05-21
2100211066040985	CIELO	PX-2100	1801842024	CONTRATO	N	2024-05-21
3450241065227780	MERCADO PAGO	Chipset-Verifier 3.0	1801912024	CONTRATO	N	2024-05-21
5020191060420594	REDECARD	Tricore-V	1801812024	CONTRATO	N	2024-05-21
7100211072342468	INFINITE PAY	Mag-Scan 7	1802002024	CONTRATO	N	2024-05-21
2100181066249916	STONE	PX-2100	1801982024	CONTRATO	N	2024-05-21
7100201072265895	GETNET	Mag-Scan 7	1802052024	CONTRATO	N	2024-05-21
7100221071332237	SUM UP	Mag-Scan 7	1801762024	CONTRATO	N	2024-05-21
2100181057619625	PAG SEGURO	PX-2100	1801752024	CONTRATO	N	2024-05-21
2100211023486525	CIELO	PX-2100	1801842024	CONTRATO	N	2024-05-21
7100211048312245	SUM UP	Mag-Scan 7	1801762024	CONTRATO	N	2024-05-21
3450231084804942	MERCADO PAGO	Chipset-Verifier 3.0	1801912024	CONTRATO	N	2024-05-21
5020211089297931	MERCADO PAGO	Tricore-V	1801882024	CONTRATO	N	2024-05-21
1020231023526522	PAG SEGURO	EPOS-X	1801772024	CONTRATO	N	2024-05-21
5020241078992333	INFINITE PAY	Tricore-V	1801862024	CONTRATO	S	2024-05-21
1020221062843107	SECUREPAY SOLUTIONS	EPOS-X	1801132024	VAREJO	N	2024-05-21
5020221020716764	SUM UP	Tricore-V	1801972024	CONTRATO	N	2024-05-21
7100211025817822	REDECARD	Mag-Scan 7	1802012024	CONTRATO	N	2024-05-21
3450241029581000	REDECARD	Chipset-Verifier 3.0	1801872024	CONTRATO	N	2024-05-21
2100231059541759	STONE	PX-2100	1801982024	CONTRATO	N	2024-05-21
3450201074026141	PAGPOP	Chipset-Verifier 3.0	1801932024	CONTRATO	N	2024-05-21
2100201042281859	PAG SEGURO	PX-2100	1801752024	CONTRATO	N	2024-05-21
5020241087175848	CIELO	Tricore-V	1801782024	CONTRATO	S	2024-05-21
1020191045388342	REDECARD	EPOS-X	1801732024	CONTRATO	N	2024-05-21
2100201084467463	PAGPOP	PX-2100	1801902024	CONTRATO	N	2024-05-21
5020221007035930	CIELO	Tricore-V	1801782024	CONTRATO	S	2024-05-21
2100181021596851	CIELO	PX-2100	1801842024	CONTRATO	N	2024-05-21
1020211054697010	PAGPOP	EPOS-X	1801852024	CONTRATO	N	2024-05-21
2100231031284472	SWIFTSWIPE TECH	PX-2100	1801232024	VAREJO	N	2024-05-21
5020231077800392	STONE	Tricore-V	1802082024	CONTRATO	N	2024-05-21
3450241004680361	REDECARD	Chipset-Verifier 3.0	1801872024	CONTRATO	N	2024-05-21
7100211085284624	MERCADO PAGO	Mag-Scan 7	1802092024	CONTRATO	N	2024-05-21
2100181015418472	CIELO	PX-2100	1801842024	CONTRATO	N	2024-05-21
7100221076279340	STONE	Mag-Scan 7	1802032024	CONTRATO	S	2024-05-21
7100191084090680	STONE	Mag-Scan 7	1802032024	CONTRATO	S	2024-05-21
2100221019073057	MERCADO PAGO	PX-2100	1802102024	CONTRATO	N	2024-05-21
7100211059369128	INFINITE PAY	Mag-Scan 7	1802002024	CONTRATO	N	2024-05-21
1020211068427125	INFINITE PAY	EPOS-X	1802072024	CONTRATO	S	2024-05-21
7100191045484874	INFINITE PAY	Mag-Scan 7	1802002024	CONTRATO	N	2024-05-21
1020221019239823	SUM UP	EPOS-X	1801942024	CONTRATO	N	2024-05-21
1020231022096038	MERCADO PAGO	EPOS-X	1801662024	CONTRATO	N	2024-05-21
7100201039380572	MERCADO PAGO	Mag-Scan 7	1802092024	CONTRATO	N	2024-05-21
3450231069042394	INFINITE PAY	Chipset-Verifier 3.0	1801702024	CONTRATO	N	2024-05-21
1020231045698829	GETNET	EPOS-X	1801682024	CONTRATO	N	2024-05-21
2100181028016418	PAG SEGURO	PX-2100	1801752024	CONTRATO	S	2024-05-21
7100231002056737	PAGPOP	Mag-Scan 7	1802062024	CONTRATO	N	2024-05-21
5020241005604579	PAG SEGURO	Tricore-V	1801742024	CONTRATO	N	2024-05-21
7100241069646047	GETNET	Mag-Scan 7	1802052024	CONTRATO	N	2024-05-21
3450181075625850	CIELO	Chipset-Verifier 3.0	1801672024	CONTRATO	N	2024-05-21
5020191046182488	GETNET	Tricore-V	1801832024	CONTRATO	N	2024-05-21
7100221072943554	PAG SEGURO	Mag-Scan 7	1801922024	CONTRATO	S	2024-05-21
5020221024717418	INFINITE PAY	Tricore-V	1801862024	CONTRATO	N	2024-05-21
5020181061939222	GETNET	Tricore-V	1801832024	CONTRATO	N	2024-05-21
5020201087671458	SUM UP	Tricore-V	1801972024	CONTRATO	N	2024-05-21
7100201002692143	SUM UP	Mag-Scan 7	1801762024	CONTRATO	N	2024-05-21
7100181077179985	SUM UP	Mag-Scan 7	1801762024	CONTRATO	N	2024-05-21
2100221011356065	REDECARD	PX-2100	1801822024	CONTRATO	N	2024-05-21
5020231084798547	PAG SEGURO	Tricore-V	1801742024	CONTRATO	N	2024-05-21
1020211001622841	SUM UP	EPOS-X	1801942024	CONTRATO	N	2024-05-21
1020211054359704	CIELO	EPOS-X	1801952024	CONTRATO	S	2024-05-21
3450191040795221	MERCADO PAGO	Chipset-Verifier 3.0	1801912024	CONTRATO	N	2024-05-21
5020201034703062	PAGPOP	Tricore-V	1801992024	CONTRATO	N	2024-05-21
3450211045782456	GETNET	Chipset-Verifier 3.0	1801722024	CONTRATO	S	2024-05-21
3450181007442960	MERCADO PAGO	Chipset-Verifier 3.0	1801912024	CONTRATO	N	2024-05-21
1020221043902285	PAG SEGURO	EPOS-X	1801772024	CONTRATO	N	2024-05-21
5020221052536533	SUM UP	Tricore-V	1801972024	CONTRATO	N	2024-05-21
